Course_ID,Course_Name,Category,Duration (hours),Enrolled_Students,Completion_Rate (%),Platform,Price ($),Rating (out of 5)
7366,Course_7366,Programming,24,4138,75.67628,Coursera,22.462337,3.480126
7371,Course_7371,Design,13,3839,84.09288,Coursera,72.70517,3.9533322
7373,Course_7373,AI,97,4248,79.65099,Coursera,134.6863,4.464799
7374,Course_7374,Finance,71,3203,68.269646,Coursera,60.894516,3.8055103
7377,Course_7377,AI,72,2130,60.76275,Coursera,21.80395,3.7305367
7378,Course_7378,Design,76,4073,79.32561,Coursera,70.98841,4.2683377
7379,Course_7379,Business,65,4672,63.875023,Coursera,187.1641,3.8224654
7385,Course_7385,Business,33,3516,92.84735,Coursera,125.427605,3.7606242
7392,Course_7392,Data Science,82,4572,83.79899,Coursera,124.97646,4.717411
7399,Course_7399,Business,50,1879,69.3004,Coursera,86.77308,4.2022185
7402,Course_7402,Office Tools,43,2446,86.53514,Coursera,189.55055,3.9441543
7406,Course_7406,Marketing,10,1382,86.62591,Coursera,75.17513,4.111777
7407,Course_7407,Programming,54,1932,90.341866,Coursera,181.52649,4.2942896
7408,Course_7408,Design,27,4594,53.129757,Coursera,97.12296,3.4263287
7410,Course_7410,Design,63,4924,58.75763,Coursera,132.9093,4.8979983
7413,Course_7413,Data Science,27,4312,91.34777,Coursera,153.5264,3.371131
7416,Course_7416,Programming,14,432,63.24278,Coursera,81.32986,3.970116
7423,Course_7423,Programming,49,3129,96.25342,Coursera,129.34944,4.8216796
7425,Course_7425,Marketing,83,4570,60.3243,Coursera,153.41101,4.992335
7428,Course_7428,Programming,23,233,58.02749,Coursera,112.28595,3.056668
7432,Course_7432,Office Tools,28,3177,74.23654,Coursera,15.35223,4.352232
7434,Course_7434,Office Tools,81,3369,91.05628,Coursera,67.04273,3.3279498
7435,Course_7435,Data Science,10,4143,83.94907,Coursera,40.48875,4.261297
7439,Course_7439,Technology,68,2708,56.03003,Coursera,12.068532,3.8371632
7440,Course_7440,AI,97,2270,82.422516,Coursera,111.19252,4.84614
7442,Course_7442,AI,39,2566,78.590096,Coursera,56.457096,4.7239294
7445,Course_7445,Data Science,84,4502,76.73821,Coursera,188.97792,4.523404
7447,Course_7447,Programming,28,2811,79.388016,Coursera,187.97403,3.9804146
7452,Course_7452,Marketing,15,2257,58.03971,Coursera,46.393074,4.402441
7455,Course_7455,Marketing,82,3968,53.018414,Coursera,58.553127,4.425561
7456,Course_7456,AI,33,2868,62.99473,Coursera,28.071405,3.0118191
7460,Course_7460,AI,81,3588,56.070526,Coursera,160.97389,4.1983895
7461,Course_7461,Design,37,4251,60.7699,Coursera,38.157646,4.948523
7469,Course_7469,Data Science,16,3454,56.383327,Coursera,137.83049,3.4381962
7477,Course_7477,Data Science,33,199,88.6273,Coursera,109.400314,3.5383048
7482,Course_7482,AI,89,4345,52.815735,Coursera,32.093605,4.169518
7483,Course_7483,Programming,89,963,92.607185,Coursera,20.951056,3.1847544
7491,Course_7491,AI,45,888,90.86998,Coursera,51.69517,3.3956811
7495,Course_7495,Marketing,76,2285,79.403275,Coursera,165.05788,4.5971327
7496,Course_7496,Business,64,4966,91.12464,Coursera,48.84573,4.874365
7497,Course_7497,Design,31,4519,67.42163,Coursera,52.379982,4.428255
7500,Course_7500,AI,66,849,61.246086,Coursera,106.671745,3.99622
7501,Course_7501,Technology,97,439,77.46991,Coursera,101.6687,3.7838085
7506,Course_7506,AI,50,4484,90.27704,Coursera,27.028275,3.639236
7507,Course_7507,Data Science,18,2698,78.03042,Coursera,130.97218,3.705654
7512,Course_7512,Business,86,1324,53.36726,Coursera,37.83543,3.1643815
7513,Course_7513,Programming,10,3931,89.33611,Coursera,10.1164875,4.5413117
7516,Course_7516,Data Science,67,1645,65.030556,Coursera,182.02357,4.4511566
7533,Course_7533,Design,68,4384,53.670017,Coursera,116.28895,4.314903
7547,Course_7547,Office Tools,20,4788,82.631035,Coursera,82.46357,3.766654
7549,Course_7549,Data Science,54,1219,75.70942,Coursera,192.15187,4.8331046
7554,Course_7554,Programming,74,4495,88.91521,Coursera,64.04617,3.7919185
7564,Course_7564,Office Tools,97,1345,81.90304,Coursera,130.0184,3.2868817
7565,Course_7565,Marketing,94,4097,67.6351,Coursera,193.84175,4.0721064
7566,Course_7566,Design,46,304,57.352398,Coursera,145.1418,4.847892
7568,Course_7568,Business,83,2986,82.482376,Coursera,17.15396,4.088953
7569,Course_7569,Business,57,1626,72.23196,Coursera,25.510555,4.8210173
7570,Course_7570,Design,80,4919,51.3571,Coursera,150.59732,3.8877914
7574,Course_7574,Technology,10,2501,87.43424,Coursera,190.08513,3.0651371
7588,Course_7588,Technology,37,4776,78.95549,Coursera,156.36118,3.1875339
7589,Course_7589,Business,23,373,63.35964,Coursera,39.72428,3.7346308
7592,Course_7592,Design,92,4971,80.106285,Coursera,130.00192,3.6661296
7595,Course_7595,Data Science,50,1129,89.710884,Coursera,117.923195,3.7234414
7598,Course_7598,Design,59,3265,80.24525,Coursera,32.835274,3.5910113
7610,Course_7610,Technology,58,1472,89.519104,Coursera,141.23448,4.1543636
7614,Course_7614,AI,47,3128,74.65184,Coursera,194.4115,3.6721056
7615,Course_7615,Office Tools,76,3548,80.917015,Coursera,144.22752,4.16991
7619,Course_7619,Business,27,688,89.22461,Coursera,116.43153,3.05004
7621,Course_7621,Business,48,1939,54.963097,Coursera,132.26125,3.7942917
7624,Course_7624,Design,69,4596,57.11711,Coursera,30.225872,3.4517813
7627,Course_7627,AI,31,4989,69.3701,Coursera,173.07332,3.4645805
7632,Course_7632,Marketing,85,4663,71.20714,Coursera,161.91222,3.1593807
7634,Course_7634,Marketing,59,3254,89.7344,Coursera,20.669039,4.8015194
7635,Course_7635,Programming,42,1660,91.15019,Coursera,175.15448,3.7433972
7636,Course_7636,Finance,45,4701,92.81329,Coursera,165.77373,4.13226
7645,Course_7645,Office Tools,20,1940,90.63005,Coursera,159.62257,4.932917
7646,Course_7646,Design,42,4811,84.68062,Coursera,63.732616,3.8133469
7652,Course_7652,Data Science,76,514,97.78844,Coursera,183.32654,3.9008467
7653,Course_7653,Finance,36,2979,70.82018,Coursera,36.850822,3.746555
7656,Course_7656,Marketing,72,3442,77.030045,Coursera,54.386826,3.758783
7657,Course_7657,Marketing,16,4842,99.119896,Coursera,18.91617,3.9172378
7660,Course_7660,Office Tools,43,4543,53.85949,Coursera,110.684494,3.3166287
7667,Course_7667,Technology,22,1209,78.42426,Coursera,47.875584,3.5951877
7670,Course_7670,Business,69,3144,68.50159,Coursera,81.80651,3.989207
7671,Course_7671,Technology,91,2869,90.48218,Coursera,32.14139,3.0861511
7672,Course_7672,Business,84,316,73.96332,Coursera,169.43304,3.0310817
7674,Course_7674,Office Tools,25,4369,76.03263,Coursera,160.24704,3.4769647
7676,Course_7676,AI,82,4538,69.983215,Coursera,190.11882,4.868564
7677,Course_7677,Business,57,1808,85.155846,Coursera,139.21846,4.4665904
7684,Course_7684,Data Science,28,2605,83.92498,Coursera,195.46193,4.5018263
7687,Course_7687,Office Tools,45,2860,78.431404,Coursera,181.40135,4.137622
7693,Course_7693,Technology,20,1873,74.319214,Coursera,199.89618,3.7913036
7694,Course_7694,Design,60,416,79.91502,Coursera,142.1616,4.9339986
7695,Course_7695,Business,15,3694,59.467556,Coursera,70.73333,3.092472
7696,Course_7696,Business,13,919,80.33158,Coursera,173.52255,3.0437868
7700,Course_7700,Technology,28,2614,82.05875,Coursera,162.00363,4.9296107
7705,Course_7705,Office Tools,48,795,73.468864,Coursera,26.607252,4.011123
7706,Course_7706,Design,88,3208,56.829426,Coursera,36.34593,4.2828393
7707,Course_7707,Design,97,1782,67.2704,Coursera,53.134995,3.6609879
7709,Course_7709,Data Science,85,2951,60.33226,Coursera,194.54642,3.0211422
7712,Course_7712,Technology,78,4608,56.069157,Coursera,120.35632,3.6363604
7714,Course_7714,Marketing,91,1240,98.253586,Coursera,40.601448,3.3797724
7718,Course_7718,Technology,68,2998,50.83122,Coursera,61.738476,3.0685036
7726,Course_7726,AI,19,4803,70.75475,Coursera,115.911446,4.2023945
7732,Course_7732,Technology,29,3937,96.75815,Coursera,109.400764,3.4616582
7733,Course_7733,Finance,86,3589,54.43826,Coursera,186.22768,4.897617
7737,Course_7737,Marketing,32,2125,89.926445,Coursera,149.88895,3.4882588
7741,Course_7741,Design,90,2242,69.0322,Coursera,40.438164,4.9014955
7742,Course_7742,Office Tools,40,2545,69.55498,Coursera,46.29331,4.266632
7749,Course_7749,Office Tools,22,4039,85.82005,Coursera,25.873514,4.2655826
7750,Course_7750,Programming,10,3694,79.88139,Coursera,52.826195,4.185424
7753,Course_7753,Office Tools,27,2732,87.84642,Coursera,114.970024,3.4594147
7757,Course_7757,Office Tools,42,2236,58.31296,Coursera,91.18256,3.791179
7759,Course_7759,AI,34,3280,79.00516,Coursera,159.55574,3.6888745
7761,Course_7761,AI,51,674,50.03117,Coursera,197.36482,3.6103299
7769,Course_7769,Finance,76,469,78.516975,Coursera,128.83797,3.0920205
7772,Course_7772,Programming,61,2934,62.139946,Coursera,55.894737,4.1880264
7775,Course_7775,Data Science,57,2854,60.59397,Coursera,114.95219,4.3401055
7776,Course_7776,Office Tools,66,2824,70.68793,Coursera,134.21736,4.59618
7782,Course_7782,Data Science,63,3762,62.177197,Coursera,24.697332,3.510187
7797,Course_7797,Programming,19,2342,97.483246,Coursera,175.13194,4.172564
7799,Course_7799,Business,14,1810,86.688515,Coursera,16.442814,4.741794
7803,Course_7803,Technology,46,2156,69.67802,Coursera,164.58167,3.7704327
7812,Course_7812,AI,66,3749,51.30235,Coursera,79.56392,4.948697
7814,Course_7814,Technology,17,4714,98.40314,Coursera,51.6719,4.6492004
7820,Course_7820,Data Science,77,1601,96.995,Coursera,186.16055,4.0580506
7824,Course_7824,Business,21,2463,89.84015,Coursera,140.88992,4.9698915
7828,Course_7828,Technology,22,3318,81.976234,Coursera,60.339638,3.6751988
7834,Course_7834,Office Tools,69,2869,73.586044,Coursera,195.15025,3.92467
7835,Course_7835,AI,22,1398,92.44168,Coursera,30.55121,3.97379
7838,Course_7838,Data Science,91,1366,57.97486,Coursera,43.450436,3.5597413
7844,Course_7844,Business,72,4457,71.07984,Coursera,131.54764,4.997627
7846,Course_7846,Data Science,87,115,84.31787,Coursera,152.76031,3.186572
7850,Course_7850,Design,93,3788,81.14416,Coursera,41.32207,4.0975733
7862,Course_7862,Technology,22,3182,74.433624,Coursera,71.18664,4.844123
7874,Course_7874,Marketing,28,3859,73.565926,Coursera,18.636621,3.9627264
7879,Course_7879,Finance,19,566,98.566734,Coursera,191.77348,3.3835416
7882,Course_7882,Technology,89,4209,75.530914,Coursera,92.69952,3.2644575
7885,Course_7885,Design,77,1254,98.58867,Coursera,185.49281,4.2534604
7889,Course_7889,Technology,90,575,55.818035,Coursera,123.21697,3.2561264
7890,Course_7890,Programming,44,4288,79.458084,Coursera,89.96788,4.646397
7891,Course_7891,Data Science,36,2872,56.443096,Coursera,80.13496,3.63186
7898,Course_7898,Finance,42,2977,64.91947,Coursera,69.39884,3.5727801
7899,Course_7899,Marketing,49,4862,59.39014,Coursera,127.93331,4.474902
7910,Course_7910,Marketing,70,4047,72.54462,Coursera,173.33038,4.34401
7919,Course_7919,Programming,43,3062,76.62873,Coursera,100.25284,3.3956137
7924,Course_7924,Design,64,2902,94.3915,Coursera,179.20575,3.127144
7928,Course_7928,Marketing,91,3941,99.54454,Coursera,42.128685,4.8679724
7930,Course_7930,AI,94,763,53.79324,Coursera,131.8885,4.498581
7935,Course_7935,Business,15,1967,53.939457,Coursera,54.104412,4.7186575
7941,Course_7941,Programming,48,3626,51.09963,Coursera,32.159718,3.3359962
7945,Course_7945,Programming,28,3840,78.38396,Coursera,189.86235,3.928683
7950,Course_7950,Data Science,18,1007,94.884415,Coursera,175.61201,4.3467126
7954,Course_7954,Marketing,96,4209,66.755974,Coursera,80.300095,4.742093
7963,Course_7963,Programming,82,2460,97.332306,Coursera,154.9795,3.677273
7966,Course_7966,Finance,49,4459,74.61031,Coursera,186.42964,3.0749843
7970,Course_7970,Design,91,2798,81.40393,Coursera,53.025593,3.34288
7973,Course_7973,Marketing,45,910,77.87172,Coursera,96.54954,4.06162
7974,Course_7974,Design,31,4317,54.070053,Coursera,54.243267,3.6603878
7978,Course_7978,AI,29,3106,70.75362,Coursera,183.6648,4.3167424
7981,Course_7981,Technology,21,3297,74.10938,Coursera,193.94478,4.111814
7982,Course_7982,Design,35,568,98.734505,Coursera,187.20915,4.090012
7984,Course_7984,Business,11,796,57.58393,Coursera,111.68798,3.3041956
7987,Course_7987,Finance,11,4181,86.19201,Coursera,189.32018,3.3711073
8002,Course_8002,Office Tools,41,732,91.91519,Coursera,158.25536,3.2863474
8005,Course_8005,Finance,67,2977,75.5629,Coursera,93.38881,3.9004362
8010,Course_8010,AI,99,2374,62.556843,Coursera,117.03022,3.9512372
8020,Course_8020,Business,58,1321,73.17057,Coursera,102.710075,3.466254
8025,Course_8025,Business,48,4812,64.52438,Coursera,126.58024,3.545369
8027,Course_8027,Data Science,50,2053,76.00204,Coursera,194.33572,4.5119295
8030,Course_8030,Marketing,18,1402,73.57359,Coursera,71.49716,4.783643
8031,Course_8031,Business,23,3503,83.88399,Coursera,151.85822,4.00159
8032,Course_8032,Technology,27,2764,94.58243,Coursera,78.24527,3.357364
8036,Course_8036,Finance,71,3256,67.63598,Coursera,49.247932,4.123892
8039,Course_8039,AI,60,3179,57.50156,Coursera,168.61649,4.837778
8040,Course_8040,Technology,43,185,56.27393,Coursera,55.42279,4.213395
8043,Course_8043,Marketing,91,2559,58.376953,Coursera,198.27368,4.3219943
8049,Course_8049,Finance,75,3050,51.22978,Coursera,163.70937,4.3336797
8051,Course_8051,Design,95,684,84.95613,Coursera,44.14866,3.0832956
8055,Course_8055,Office Tools,37,1636,70.093735,Coursera,76.24207,4.922666
8056,Course_8056,Finance,82,4756,69.666916,Coursera,174.87674,4.938529
8058,Course_8058,Marketing,35,4734,94.66525,Coursera,73.02159,4.868766
8076,Course_8076,Marketing,18,4233,57.80429,Coursera,175.22389,4.2584777
8079,Course_8079,Business,89,399,59.72433,Coursera,115.05596,4.036076
8084,Course_8084,AI,15,251,68.73919,Coursera,127.35971,4.392442
8089,Course_8089,Technology,65,3872,75.61472,Coursera,178.76762,3.5149739
8090,Course_8090,Design,25,2316,68.08051,Coursera,172.77946,4.747149
8103,Course_8103,Business,76,3089,61.094746,Coursera,131.30182,3.3948371
8114,Course_8114,Finance,34,1018,75.89796,Coursera,197.81609,3.928076
8115,Course_8115,Marketing,34,2681,50.344746,Coursera,154.78404,4.1482487
8116,Course_8116,Design,33,3713,82.858154,Coursera,123.34797,3.394783
8117,Course_8117,Design,61,3293,52.15611,Coursera,160.56767,3.1288786
8121,Course_8121,Business,52,644,83.710335,Coursera,59.07952,3.0936093
8123,Course_8123,Finance,83,2201,67.53558,Coursera,153.26402,4.0859847
8124,Course_8124,Finance,87,3012,56.830368,Coursera,29.15475,4.8576455
8125,Course_8125,Office Tools,63,4075,55.07913,Coursera,163.48248,3.097001
8135,Course_8135,Business,62,4541,54.066162,Coursera,97.66412,4.3531947
8136,Course_8136,Design,83,3979,80.307495,Coursera,131.77248,4.9654527
8146,Course_8146,Technology,48,2000,82.41988,Coursera,100.17883,4.981191
8152,Course_8152,Finance,48,3558,51.375828,Coursera,98.17226,3.2073236
8159,Course_8159,Programming,24,3518,75.507675,Coursera,55.280807,4.7782784
8160,Course_8160,Office Tools,35,4933,79.14985,Coursera,12.691614,4.425818
8162,Course_8162,Design,61,255,62.143543,Coursera,13.072273,3.4393623
8165,Course_8165,Technology,94,1801,65.04025,Coursera,19.713438,3.9610054
8168,Course_8168,Marketing,36,3547,84.676155,Coursera,74.476265,3.264152
8169,Course_8169,Finance,35,1477,96.703316,Coursera,168.22815,4.766496
8170,Course_8170,Marketing,39,4788,88.3168,Coursera,190.65094,4.101068
8175,Course_8175,Data Science,58,3179,82.171715,Coursera,83.88174,4.251611
8176,Course_8176,Data Science,37,2487,62.977867,Coursera,117.55343,3.840797
8177,Course_8177,AI,84,344,73.051384,Coursera,52.162617,4.8466015
8182,Course_8182,Technology,71,4041,96.64605,Coursera,44.516747,4.44602
8186,Course_8186,Programming,76,1106,99.13819,Coursera,174.64331,4.3093457
8193,Course_8193,Design,28,3909,72.89432,Coursera,40.436153,4.623189
8199,Course_8199,Office Tools,71,2161,92.40141,Coursera,111.24698,3.8686786
8202,Course_8202,AI,69,4505,63.880493,Coursera,27.891724,4.9713035
8204,Course_8204,Marketing,93,4532,52.973286,Coursera,129.37381,4.1210556
8216,Course_8216,AI,82,4956,92.96581,Coursera,161.75447,4.5681734
8219,Course_8219,Business,27,1227,64.1212,Coursera,185.59917,4.4898753
8225,Course_8225,AI,60,334,95.02863,Coursera,17.935242,4.427937
8230,Course_8230,Technology,48,2082,60.31653,Coursera,186.82735,3.6408997
8237,Course_8237,Office Tools,22,2334,75.03671,Coursera,115.90474,4.135571
8238,Course_8238,Business,36,4571,52.635204,Coursera,188.224,3.9297032
8242,Course_8242,Design,28,3325,83.75089,Coursera,127.81494,4.8627677
8243,Course_8243,AI,70,3737,67.21606,Coursera,81.02584,4.4079657
8246,Course_8246,Programming,64,1904,81.45569,Coursera,114.579346,4.1390843
8252,Course_8252,Programming,25,4290,70.00635,Coursera,114.06278,3.2033815
8263,Course_8263,AI,64,4300,86.88194,Coursera,130.17776,4.086153
8265,Course_8265,Technology,63,3120,72.20819,Coursera,12.356661,4.425248
8266,Course_8266,AI,29,4770,84.951195,Coursera,170.79541,3.4573414
8267,Course_8267,Data Science,49,690,65.61407,Coursera,80.1686,3.5880976
8271,Course_8271,Finance,54,3081,90.128716,Coursera,195.0209,4.1042953
8274,Course_8274,Programming,50,1612,93.711784,Coursera,136.03337,4.083589
8278,Course_8278,Finance,70,676,61.96811,Coursera,50.74126,4.7259436
8282,Course_8282,Office Tools,84,4969,88.30938,Coursera,162.409,4.8391576
8285,Course_8285,Finance,66,4710,71.28131,Coursera,174.61122,4.010203
8289,Course_8289,Marketing,15,1811,80.13585,Coursera,151.30992,3.0198207
8295,Course_8295,Business,38,1036,65.27897,Coursera,151.42657,4.331814
8297,Course_8297,Data Science,69,1400,55.715034,Coursera,152.77165,4.7310143
8309,Course_8309,AI,29,1586,56.32882,Coursera,148.06628,3.7876742
8313,Course_8313,Programming,85,331,56.109867,Coursera,55.45688,3.7447846
8316,Course_8316,Office Tools,92,1686,85.96484,Coursera,58.477757,3.02918
8319,Course_8319,Office Tools,17,2515,77.46622,Coursera,130.25076,3.7850318
8328,Course_8328,Finance,13,3281,57.69843,Coursera,145.30405,4.6873536
8329,Course_8329,Finance,94,3239,92.100395,Coursera,34.8053,3.550927
8331,Course_8331,Finance,51,2617,96.37941,Coursera,39.38229,4.1342397
8333,Course_8333,Design,64,2312,83.317986,Coursera,45.42988,3.7219644
8335,Course_8335,AI,19,1196,84.21462,Coursera,173.00516,4.8188343
8339,Course_8339,Finance,84,1700,96.76829,Coursera,100.946236,4.7704635
8341,Course_8341,Office Tools,12,4497,91.918526,Coursera,33.601936,3.7204232
8342,Course_8342,Marketing,98,1242,56.582504,Coursera,197.30965,4.6026864
8377,Course_8377,AI,27,486,91.9482,Coursera,161.11835,4.8953485
8379,Course_8379,Marketing,71,189,99.78732,Coursera,42.61155,4.43093
8382,Course_8382,AI,33,1540,53.43671,Coursera,160.21455,3.7544127
8383,Course_8383,Marketing,17,1958,54.591225,Coursera,112.27208,3.273548
8393,Course_8393,Data Science,16,2049,69.71328,Coursera,101.33978,4.4880056
8398,Course_8398,Technology,28,3490,65.505,Coursera,29.161484,3.9686975
8400,Course_8400,Finance,30,4977,77.25952,Coursera,82.46313,4.315471
8401,Course_8401,Finance,68,3288,97.750114,Coursera,129.44939,4.2530417
8402,Course_8402,Programming,49,2114,77.878685,Coursera,148.92313,3.2766023
8406,Course_8406,Design,42,1866,70.280266,Coursera,62.820816,3.1404696
8411,Course_8411,Business,73,567,76.5196,Coursera,136.05281,3.1160088
8415,Course_8415,Programming,20,1814,75.408165,Coursera,190.18456,4.1974273
8419,Course_8419,Programming,81,2571,77.57131,Coursera,174.11327,3.635512
8420,Course_8420,Programming,53,2064,58.22343,Coursera,37.70438,3.4897046
8423,Course_8423,Finance,64,4606,87.56876,Coursera,130.60327,4.126014
8430,Course_8430,Marketing,90,2029,86.39947,Coursera,105.65301,4.344094
8437,Course_8437,AI,40,4635,91.50119,Coursera,20.115416,4.8418684
8443,Course_8443,Technology,10,4599,53.1468,Coursera,128.20505,3.5556884
8452,Course_8452,Finance,73,2104,76.55303,Coursera,109.07231,4.7588124
8459,Course_8459,AI,85,4045,98.43871,Coursera,14.202537,4.616255
8462,Course_8462,Technology,10,3026,83.80387,Coursera,64.69329,4.9055305
8463,Course_8463,Technology,25,3714,73.10771,Coursera,196.20802,3.7046103
8466,Course_8466,Design,30,1163,71.327675,Coursera,126.931496,4.981037
8470,Course_8470,Business,79,1704,70.56683,Coursera,30.23477,3.474069
8482,Course_8482,Office Tools,68,4015,66.736565,Coursera,24.781496,3.7735925
8487,Course_8487,Data Science,15,1828,83.5029,Coursera,172.08693,3.788472
8488,Course_8488,Programming,70,2070,85.001755,Coursera,91.217445,4.735906
8494,Course_8494,Programming,22,1405,67.36846,Coursera,133.35324,3.2405648
8496,Course_8496,Business,82,2516,93.64027,Coursera,140.23238,4.666008
8506,Course_8506,Office Tools,58,1934,72.3338,Coursera,179.06075,4.709932
8510,Course_8510,Marketing,24,1166,90.76167,Coursera,76.08565,4.541598
8511,Course_8511,Finance,54,3026,79.79869,Coursera,66.251625,3.2671034
8527,Course_8527,Business,62,2722,83.37831,Coursera,188.48404,4.181364
8533,Course_8533,AI,13,2292,75.43374,Coursera,122.43484,4.895719
8536,Course_8536,Data Science,45,554,52.138435,Coursera,167.54314,4.0124574
8542,Course_8542,Technology,91,618,95.66328,Coursera,123.38709,4.28213
8548,Course_8548,Office Tools,42,3782,88.28389,Coursera,93.12511,3.7118537
8551,Course_8551,Data Science,84,4361,67.394905,Coursera,185.7403,4.4637995
8567,Course_8567,Design,92,163,88.07889,Coursera,17.848175,4.5896525
8580,Course_8580,Office Tools,62,2927,86.87997,Coursera,72.46518,3.7025316
8581,Course_8581,AI,32,4102,56.605995,Coursera,70.737434,4.1490064
8587,Course_8587,Design,82,477,72.53852,Coursera,180.09764,4.0892477
8598,Course_8598,Office Tools,97,3839,90.675385,Coursera,146.66878,4.7777605
8599,Course_8599,Data Science,17,4039,61.646156,Coursera,25.159424,3.544433
8603,Course_8603,Marketing,17,2482,72.7032,Coursera,159.9564,4.8617425
8607,Course_8607,Finance,71,3595,91.43555,Coursera,71.449684,4.1462812
8608,Course_8608,Marketing,48,2514,89.645035,Coursera,57.31021,4.8069067
8612,Course_8612,Technology,50,498,62.369797,Coursera,135.81065,3.7476218
8617,Course_8617,Technology,85,3135,93.0586,Coursera,27.60905,3.8926735
8620,Course_8620,Marketing,23,4997,87.82364,Coursera,139.85056,4.2065215
8622,Course_8622,Office Tools,53,2034,62.890915,Coursera,154.02162,3.669117
8627,Course_8627,Design,41,3978,75.57335,Coursera,197.7773,4.91824
8629,Course_8629,Finance,67,1249,69.780174,Coursera,20.717438,3.8052716
8630,Course_8630,Finance,13,2019,90.52308,Coursera,77.55978,3.020075
8636,Course_8636,Technology,17,169,55.127518,Coursera,90.70044,3.3146448
8637,Course_8637,AI,11,681,84.04987,Coursera,95.90507,4.7195873
8639,Course_8639,Technology,28,174,76.60652,Coursera,41.24351,3.5884523
8640,Course_8640,Data Science,15,4908,87.18806,Coursera,186.6876,3.1100218
8642,Course_8642,Design,32,745,94.989456,Coursera,93.321655,4.349338
8649,Course_8649,AI,91,3266,94.19363,Coursera,47.217697,4.5504365
8650,Course_8650,Office Tools,40,1426,53.905537,Coursera,26.922546,3.4145508
8654,Course_8654,Business,53,2202,50.223476,Coursera,105.08955,4.0918407
8655,Course_8655,Programming,99,2887,57.67122,Coursera,82.07549,4.7042775
8661,Course_8661,Finance,72,2079,60.98755,Coursera,78.33859,4.5291495
8663,Course_8663,AI,100,1768,78.19548,Coursera,132.10127,3.6428058
8666,Course_8666,Programming,66,2037,90.31878,Coursera,144.55807,4.632565
8688,Course_8688,Office Tools,17,4976,66.31759,Coursera,58.942455,4.7397594
8694,Course_8694,Design,12,4353,56.80583,Coursera,87.14224,4.360868
8697,Course_8697,Finance,39,1627,53.395443,Coursera,191.42834,3.2661552
8704,Course_8704,Office Tools,71,3628,87.72643,Coursera,168.8072,3.8050375
8707,Course_8707,Business,44,1276,51.412056,Coursera,123.362434,4.4468894
8711,Course_8711,AI,68,2102,81.358185,Coursera,177.51543,4.7974744
8719,Course_8719,Data Science,94,245,60.363613,Coursera,164.47374,4.4714947
8721,Course_8721,Design,48,2875,60.44798,Coursera,31.842987,3.1918404
8725,Course_8725,Data Science,14,1198,58.958767,Coursera,158.57332,4.769525
8727,Course_8727,AI,93,3877,65.44409,Coursera,33.3845,4.3485603
8733,Course_8733,AI,50,4421,67.60931,Coursera,28.83176,4.402134
8736,Course_8736,Finance,13,3474,56.56491,Coursera,148.15746,4.1954346
8742,Course_8742,Design,79,4301,78.006645,Coursera,104.20439,4.682397
8746,Course_8746,AI,64,1302,53.05016,Coursera,17.47736,4.5864305
8747,Course_8747,Finance,53,930,76.469864,Coursera,196.99313,3.7761672
8748,Course_8748,Office Tools,19,1088,90.92962,Coursera,114.33927,4.8148975
8752,Course_8752,Business,36,4223,92.94763,Coursera,197.76424,3.9029715
8766,Course_8766,Data Science,93,3858,82.73554,Coursera,66.837135,3.41058
8769,Course_8769,Finance,36,3843,95.10142,Coursera,63.259495,3.6632946
8772,Course_8772,Technology,69,2432,59.179447,Coursera,84.50244,4.522203
8778,Course_8778,Data Science,81,506,85.93803,Coursera,39.479366,4.4426384
8783,Course_8783,Business,98,2592,59.486065,Coursera,81.464615,4.423144
8786,Course_8786,Marketing,74,3952,55.86334,Coursera,136.41125,3.9419482
8794,Course_8794,Data Science,76,3719,87.01694,Coursera,184.3017,3.8144815
8795,Course_8795,Marketing,83,3471,59.672077,Coursera,163.88094,4.687208
8797,Course_8797,Office Tools,43,1784,86.427864,Coursera,82.89904,4.411869
8799,Course_8799,Finance,34,2869,71.565895,Coursera,73.04079,4.7741723
8801,Course_8801,Programming,98,3023,96.9647,Coursera,86.65077,4.663133
8804,Course_8804,Finance,64,2750,61.166428,Coursera,187.98189,4.0528207
8812,Course_8812,Technology,51,3143,56.626453,Coursera,74.902336,3.1242383
8813,Course_8813,Programming,23,234,99.0534,Coursera,145.89624,3.6796327
8815,Course_8815,Design,23,695,74.8499,Coursera,63.32503,3.141951
8819,Course_8819,Technology,77,4005,94.67773,Coursera,61.096104,3.0211315
8821,Course_8821,Business,100,1249,78.484726,Coursera,68.94957,4.8694444
8829,Course_8829,Business,64,2611,97.76258,Coursera,187.55176,4.491319
8834,Course_8834,Office Tools,64,619,97.60721,Coursera,170.06479,3.6803393
8837,Course_8837,AI,84,4848,68.483025,Coursera,128.35143,3.629429
8838,Course_8838,Technology,70,3365,72.87811,Coursera,95.432236,4.290018
8844,Course_8844,Data Science,65,2225,63.49188,Coursera,90.61327,3.8241634
8845,Course_8845,Finance,16,3444,72.0288,Coursera,106.900764,4.044253
8861,Course_8861,Technology,45,4187,89.76925,Coursera,134.92712,3.3339932
8862,Course_8862,Finance,17,4772,98.45461,Coursera,100.0159,3.564095
8865,Course_8865,AI,35,648,98.860695,Coursera,57.936237,3.0575476
8866,Course_8866,AI,56,2695,62.003773,Coursera,17.661972,3.4264345
8867,Course_8867,Programming,62,1659,83.09446,Coursera,154.37244,3.01131
